tier,type,name,name_eng,desc,cost,maxLevel,memo,level
0,none,시간 수거,,최대 플레이시간 10초 증가,1,9999999,,0
0,none,힘,,공격력 1 증가,1,9999999,,0
0,none,갑주,,체력 1 증가,1,9999999,,0
1,attack,공격력,,공격력 5 증가,3,20,,0
1,attack,공격속도,,공격속도 3 증가,3,20,,0
2,attack,일격,,구르기 후 다음 기본공격은 추가 피해를 입힌다.,10,1,,0
2,attack,민첩,,공격속도 40 증가,10,1,,0
3,attack_1,마검,,기본공격 시 마법구를 날려 30%의 추가피해를 입힌다. 레벨 당 마법구 +1개,20,3,,0
3,attack_2,처형,,기본공격 3타에 [처형]을 발생시켜 큰 피해를 입힌다. 레벨당 처형 피해량 +50%,20,3,,0
1,health,체력,,체력 5 증가,3,20,,0
1,health,스테미너,,스테미너 5 증가,3,20,,0
2,health,임계점,,"최대 체력이 30% 미만이면, 초당 최대체력의 1%만큼 회복합니다.",10,1,,0
2,health,격분,,현재 체력 비율에 비례하여 공격력과 공격속도가 1 증가합니다.,10,1,,0
3,health_1,광전사,,적 처치 시 체력 [2/3/4] 회복,20,3,,0
3,health_2,강인함,,입는 피해량 [2/3/4] 감소,20,3,,0
1,skill,쿨타임,,스킬 쿨타임 2% 감소,3,20,,0
1,skill,스킬 피해량,,스킬 피해량 5% 증가,3,20,,0
2,skill,전투의 함성,,"네 번째 스킬 사용 시, 폭발을 일으켜 주변 적들에게 피해를 입히고 1.5초간 기절시킨다.",10,1,,0
2,skill,통제,,"기본공격 중 스킬 사용이 가능해지고, 스킬 쿨타임이 10% 감소한다.",10,1,,0
3,skill_1,지혜,,네 번째 스킬은 쿨타임이 적용되지 않는다. 스킬 피해량 [20%/60%/100%] 증가,20,3,,0
3,skill_2,지배,,스킬로 적을 처치할 때마다 남은 쿨타임 [25%/50%/75%] 감소,20,3,,0
1,critical,치명타율,,치명타 확률 +3%,3,20,,0
1,critical,치명타 피해,,치명타 피해량 +2%,3,20,,0
2,critical,묵직함,,"치명타 확률 +20%, 100%를 넘긴 치명타 확률은 치명타 피해량 증가로 전환",10,1,,0
2,critical,무자비,,남은 체력이 5% 미만인 적을 공격하면 즉사시킵니다.,10,1,,0
3,critical_1,노림수,,치명타 발생 시 적의 최대 체력의 [1%/1.5%/2%]에 해당하는 고정 피해를 입힌다. (마왕에게는 1/8만 적용),20,3,,0
3,critical_2,맹독,,치명타 발생 시 적을 중독시켜 5초간 초당 최대체력의 2%에 해당하는 피해를 입힌다(마왕에게는 1/8만 적용). 중독상태의 적에게 치명타 피해량 [+20%/+35%/+50%] ,20,3,,0
1,shield,방어력,,방어력 5 증가,3,20,,0
1,shield,피해 흡수,,방패의 피해 흡수율 +3%,3,20,,0
2,shield,보호막,,구르기 후 최대 1회의 피해를 막아주는 보호막을 얻습니다. (중첩 불가),10,1,,0
2,shield,마지막 기회,,체력이 0이 되어 사망하면 10%의 체력으로 부활,10,1,,0
3,shield_1,빛의 복수,,"방패를 든 지 0.5초 이내에 공격을 방어하면 전방에 빛의 폭발을 일으켜 큰 피해를 주고, 적들을 1초간 기절시킵니다.",20,3,,0
3,shield_2,압박,,방어에 성공하면 30초간 모든 피해량이 10% 증가합니다. (최대 5중첩),20,3,,0
1,utility,이동속도,,이동속도 2 증가,3,20,,0
1,utility,회피율,,회피율 1.5 증가,3,20,,0
2,utility,이단 점프,,이단 점프 가능,10,1,,0
2,utility,반응,,기본공격 중 구르기 가능,10,1,,0
3,utility_1,흘리기,,"기본공격, 스킬 사용 중 회피율 [10/20/30] 증가",20,3,,0
3,utility_2,자석,,시간의 가루 획득량 [+10%/+20%/+30%],20,3,,0
