tier,type,cost,maxLevel,level
0,none,1,9999999,10
0,none,1,9999999,0
0,none,1,9999999,0
1,attack,3,20,2
1,attack,3,20,0
2,attack,10,1,0
2,attack,10,1,0
3,attack_1,20,3,0
3,attack_2,20,3,0
1,health,3,20,0
1,health,3,20,0
2,health,10,1,0
2,health,10,1,0
3,health_1,20,3,0
3,health_2,20,3,0
1,skill,3,20,0
1,skill,3,20,0
2,skill,10,1,0
2,skill,10,1,0
3,skill_1,20,3,0
3,skill_2,20,3,0
1,critical,3,20,0
1,critical,3,20,0
2,critical,10,1,0
2,critical,10,1,0
3,critical_1,20,3,0
3,critical_2,20,3,0
1,shield,3,20,0
1,shield,3,20,0
2,shield,10,1,0
2,shield,10,1,0
3,shield_1,20,3,0
3,shield_2,20,3,0
1,utility,3,20,0
1,utility,3,20,0
2,utility,10,1,0
2,utility,10,1,0
3,utility_1,20,3,0
3,utility_2,20,3,0
